price_mean,distance_max,distance_mean,distance_min,surge_max,surge_mean,surge_min,type
0.8774034824669379,-1.4467475846036528,-2.0516816677899086,-1.1486541262033791,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8803982900481182,-1.006075686860042,-1.9073985622222525,-0.9884702795585973,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
1.126638024500714,-1.0240622949312097,-0.7296730501090284,-0.04739018052050469,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8404675222990486,-2.0852721711301094,-2.2557894756661048,-0.9884702795585973,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9479175882419992,-0.9880890787888741,-1.313417115059028,-0.9484243178974019,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.7781755246105001,-1.9953391307742703,-2.0106254995389494,-0.728171528760827,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8767682202527484,-1.0690288151091294,-1.7881757151973894,-0.9484243178974019,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8788010593381552,-2.031312346916606,-1.9744960714781057,-0.8683323945750112,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8869324156797849,-1.0600355110735453,-1.8717810032720694,-1.168677107033977,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8615219271121944,-1.0600355110735453,-1.7538378290238603,-1.1286311453727815,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8165090616496068,-1.9413793065607674,-2.0856996357692745,-1.1486541262033791,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8303517278026175,-1.006075686860042,-1.8190300477011405,-0.9684472987279996,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.918793259037608,-1.0420489030023776,-1.717547621562873,-1.1887000878645746,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
1.0241490539447686,-1.105002031251465,-1.4712106120571191,-0.9484243178974019,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
1.0008561060911447,-1.0690288151091294,-1.5658503434868938,-1.168677107033977,0.9290581551231992,0.18380281715832936,-0.01870288551673442,-0.6672367164349905
0.9064583700527739,-1.0780221191447132,-1.8533155496089595,-0.9684472987279996,0.15028375543894582,-0.23634889693565778,-0.01870288551673442,-0.6672367164349905
0.9163359810222806,-1.0240622949312097,-1.7824705074014777,-1.1887000878645746,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9064583700527739,-0.9161426465042033,-1.7072420246739684,-0.9684472987279996,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.927589197387928,-1.4017810644257336,-1.89940060736817,-1.1486541262033791,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9583807305933597,-1.0780221191447132,-1.3759454397535362,-1.1887000878645746,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.899442194666905,-1.0870154231802973,-1.8426110263888709,-1.1887000878645746,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.899442194666905,-1.0330555989667938,-1.896931495151678,-1.1486541262033791,0.15028375543894582,-0.31861636542958416,-0.01870288551673442,-0.6672367164349905
0.9639457425692481,-1.0510422070379617,-1.4017309427093418,-0.9684472987279996,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8750741876815756,-1.0600355110735453,-1.8026075804007569,-1.1486541262033791,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9356358521009972,-1.0240622949312097,-1.5391638341237708,-0.9684472987279996,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8895675774571639,-1.0420489030023776,-1.878029282076593,-1.1887000878645746,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8244952151994208,-1.0780221191447132,-1.726751421918033,-0.9484243178974019,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8893239910743806,-1.015068990895626,-1.7884391772396417,-0.9684472987279996,0.15028375543894582,-0.37115693354335266,-0.01870288551673442,-0.6672367164349905
0.9092371778668905,-1.0330555989667938,-1.5453222593614138,-0.9083783562362064,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9094006371500738,-1.1319819433582166,-1.8135558919343462,-1.1887000878645746,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8361114385446045,-1.9953391307742703,-1.741894216441763,-0.8683323945750112,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8867206616083869,-1.0420489030023776,-1.8881412642569217,-0.9684472987279996,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9209433773010199,-1.0690288151091294,-1.7276537552861861,-0.9484243178974019,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8657570085401254,-1.0600355110735453,-1.5699559603119897,-0.9284013370668042,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9426237364570843,-1.0780221191447132,-1.5904840444374695,-1.1887000878645746,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8926124072419512,-1.0870154231802973,-1.5720490198698813,-0.8883553754056089,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9147734727190562,-1.0510422070379617,-1.8271222779650977,-1.1887000878645746,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.99060720903555,-2.0672855630589417,-2.174850172542785,-1.1486541262033791,0.15028375543894582,0.6192327754011882,-0.01870288551673442,-0.6672367164349905
0.8564398293986764,-2.0582922590233577,-1.9120906957366481,-0.8483094137444134,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.7446336797012816,-2.5799038930872236,-2.437609649348923,-0.6280566246078385,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.842464060686502,-1.0330555989667938,-1.690387387181469,-0.8883553754056089,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8825279309947349,-1.0330555989667938,-1.6553527902739844,-0.9884702795585973,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9442875184466293,-1.0690288151091294,-1.557834615399802,-0.9684472987279996,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9402944416717225,-1.0510422070379617,-1.630627853393962,-1.1887000878645746,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.978410174523107,-1.0510422070379617,-1.6956127176861364,-1.0084932603891952,0.15028375543894582,-0.19005118739361948,-0.01870288551673442,-0.6672367164349905
0.9775631582375202,-1.0600355110735453,-1.1997661765825092,-0.9083783562362064,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9451136722621273,-1.0240622949312097,-1.4635874508434126,-1.168677107033977,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9576697216922637,-1.0420489030023776,-1.4447161533770816,-0.9484243178974019,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8957230711842474,-1.0690288151091294,-1.7403205647839874,-1.168677107033977,0.15028375543894582,-0.22809038658491246,-0.01870288551673442,-0.6672367164349905
0.9250481485311686,-1.0690288151091294,-1.84416139917597,-1.168677107033977,0.15028375543894582,-0.2780168355234871,-0.01870288551673442,-0.6672367164349905
0.9682459790960711,-0.9071493424686192,-1.4695964379207564,-1.1887000878645746,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9806688846180038,-0.9880890787888741,-1.6611918897585654,-1.1486541262033791,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.931908980444418,-1.0240622949312097,-1.63947773855028,-1.168677107033977,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8581868004876981,-1.0600355110735453,-1.7771185426116196,-1.168677107033977,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8893239910743806,-1.0240622949312097,-1.950248781522833,-1.168677107033977,0.15028375543894582,-0.37115693354335266,-0.01870288551673442,-0.6672367164349905
0.9829573145825705,-1.0240622949312097,-1.4345426334491775,-1.168677107033977,0.15028375543894582,-0.23634889693565778,-0.01870288551673442,-0.6672367164349905
0.956679825679099,-1.0240622949312097,-1.7586255702744424,-0.9484243178974019,0.15028375543894582,-0.14151841601162357,-0.01870288551673442,-0.6672367164349905
0.8946893016635741,-1.0870154231802973,-2.0106254995389494,-1.1887000878645746,0.9290581551231992,-0.08356645544693658,-0.01870288551673442,-0.6672367164349905
0.945227065923078,-1.0600355110735453,-1.6068260094471642,-1.1486541262033791,0.9290581551231992,0.4826272983053901,-0.01870288551673442,-0.6672367164349905
0.986033321093384,-1.0600355110735453,-1.5612470761375437,-0.9083783562362064,0.15028375543894582,-0.014119891133879155,-0.01870288551673442,-0.6672367164349905
1.0241490539447686,-1.518694016888324,-1.6164862843297432,-0.4078038354712635,0.15028375543894582,0.6192327754011882,-0.01870288551673442,-0.6672367164349905
1.1199828965425356,-1.0240622949312097,-1.0287965616517296,-0.7481945095914248,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.980225209420792,-1.0600355110735453,-1.4475694778115116,-0.7481945095914248,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
1.0055146956618688,-2.0403056509521895,-2.0845266023906754,-0.9083783562362064,0.15028375543894582,0.42570834951547426,-0.01870288551673442,-0.6672367164349905
0.992204439745513,-1.0330555989667938,-1.4053402761819545,-1.168677107033977,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8794587425716696,-1.0780221191447132,-2.000965224656371,-1.1887000878645746,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9529996859555173,-1.122988639322633,-1.2014457471018665,-0.8883553754056089,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9333065573156353,-1.0690288151091294,-1.3024065972099061,-0.9083783562362064,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9529996859555173,-1.015068990895626,-1.5627400277103056,-0.9684472987279996,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9123429042473737,-1.4197676724969013,-1.7747391510425308,-1.1286311453727815,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.984218286195699,-1.0240622949312097,-1.6270435847371327,-0.9884702795585973,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9562667487713502,-1.4287609765324851,-1.6716188531238878,-0.728171528760827,0.9290581551231992,0.2874766167399644,-0.01870288551673442,-0.6672367164349905
0.8869324156797849,-1.0600355110735453,-1.7896686667701518,-0.728171528760827,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9377533928149634,-1.015068990895626,-1.5358668994005873,-0.8883553754056089,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
1.0129684389750289,-1.0780221191447132,-1.1484459662688105,-0.9484243178974019,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9216600833888228,-2.1122520832368608,-2.1228456927582373,-0.9484243178974019,0.15028375543894582,0.42570834951547426,-0.01870288551673442,-0.6672367164349905
0.9529996859555173,-1.0780221191447132,-1.365670420105703,-0.9684472987279996,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.919796647560533,-1.0420489030023776,-1.4029942094247565,-0.8883553754056089,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
1.0129684389750289,-1.0600355110735453,-1.598421570299321,-0.9083783562362064,0.15028375543894582,0.0386594977440414,-0.01870288551673442,-0.6672367164349905
0.9570653641263315,-1.0240622949312097,-1.502623844380417,-0.9284013370668042,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9682459790960711,-1.0870154231802973,-1.6114332174680865,-0.8883553754056089,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8626512821596434,-1.4467475846036528,-1.9029671027919903,-0.9684472987279996,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9123429042473737,-1.4467475846036528,-1.767572983493272,-0.9484243178974019,0.15028375543894582,0.0386594977440414,-0.01870288551673442,-0.6672367164349905
0.8899816743078949,-1.3927877603901495,-1.9066165399698536,-1.1486541262033791,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.908349827472467,-1.0240622949312097,-1.6317357182515277,-0.9484243178974019,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8452592144289367,-1.4647341926748207,-1.6164862843297427,-0.9083783562362064,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.99060720903555,-1.0690288151091294,-1.657542452580702,-0.8883553754056089,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.927589197387928,-1.0690288151091294,-1.513472625809155,-0.9484243178974019,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8284882919743277,-2.0762788670945254,-2.031153583664429,-0.9684472987279996,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9993032429009031,-1.0240622949312097,-1.5070031689938526,-0.9284013370668042,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9235235192171134,-1.0420489030023776,-1.7872799442537324,-0.9284013370668042,0.15028375543894582,0.0386594977440414,-0.01870288551673442,-0.6672367164349905
0.9347041341868526,-1.437754280568069,-1.9744960714781057,-0.9484243178974019,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9043567506975597,-2.0852721711301094,-2.1032951364482573,-1.1887000878645746,0.15028375543894582,-0.12721858158657048,-0.01870288551673442,-0.6672367164349905
0.984218286195699,-1.0420489030023776,-1.7079828878604513,-0.9684472987279996,0.15028375543894582,0.2874766167399644,-0.01870288551673442,-0.6672367164349905
1.064079821693838,-1.105002031251465,-1.2786526712932806,-0.728171528760827,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8459580028645456,-1.1679551595005522,-1.9346715882746752,-0.9484243178974019,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9602598255462571,-1.0780221191447132,-1.2763066045360827,-0.8883553754056089,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
1.0241490539447686,-1.105002031251465,-1.3882139888544112,-0.6881255670996316,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8883844435979319,-1.0600355110735453,-1.5719110159429877,-1.168677107033977,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9602598255462571,-1.0600355110735453,-1.2504998702069083,-0.7481945095914248,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.899442194666905,-1.096008727215881,-1.6619638860846513,-1.1486541262033791,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8564398293986764,-1.950372610596351,-2.024310888955936,-0.728171528760827,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8564398293986764,-1.0690288151091294,-1.711736594671968,-0.9684472987279996,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9247658097693064,-1.015068990895626,-1.687650309298072,-0.9884702795585973,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
1.0017878240052898,-1.0420489030023776,-1.7839954507936557,-1.1887000878645746,0.15028375543894582,-0.15486492814167246,-0.01870288551673442,-0.6672367164349905
0.9252436138278426,-1.0240622949312097,-1.5166882138120272,-0.728171528760827,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8191711128328782,-1.5366806249594918,-1.8044322989896886,-0.9484243178974019,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
1.0297393614296384,-1.105002031251465,-1.9547891107176452,-1.1887000878645746,0.9290581551231992,0.6192327754011882,-0.01870288551673442,-0.6672367164349905
0.8521395928718534,-1.4467475846036528,-1.9954662989539798,-0.9484243178974019,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
1.0241490539447686,-1.4197676724969013,-1.6985986208316612,-0.8683323945750112,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9402944416717225,-1.0690288151091294,-1.7387424297881546,-1.0084932603891952,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9123429042473737,-1.4017810644257336,-1.5212359739875185,-0.9484243178974019,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9570653641263315,-1.0600355110735453,-1.1911443812498077,-0.7081485479302293,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.820865145404051,-2.0582922590233577,-2.2032162524252663,-0.9484243178974019,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
1.027875925601348,-1.0690288151091294,-1.5190463116808002,-0.9884702795585973,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
1.147135818611903,-0.8801694303618677,-1.0121394876756267,-0.9684472987279996,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9542702103838968,-1.015068990895626,-1.680533906801239,-1.1887000878645746,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9323082881219084,-1.4287609765324851,-2.007106399403153,-1.168677107033977,0.15028375543894582,-0.12721858158657048,-0.01870288551673442,-0.6672367164349905
1.011726148422836,-1.0510422070379617,-1.1639560742747284,-0.8683323945750112,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9123429042473737,-1.015068990895626,-1.3283466307866494,-0.9484243178974019,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9930917901399365,-1.455740888639237,-1.7661132086221272,-0.8883553754056089,0.9290581551231992,0.7482490593249973,-0.01870288551673442,-0.6672367164349905
0.8284882919743277,-1.0690288151091294,-1.9675165228754428,-1.1887000878645746,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9682459790960711,-1.015068990895626,-1.572693038195387,-0.9083783562362064,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8502283766377098,-1.437754280568069,-1.844576107946182,-0.9083783562362064,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8899816743078949,-1.455740888639237,-1.8513275667252287,-0.9083783562362064,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9762321326458853,-1.0780221191447132,-1.444050377675715,-0.9284013370668042,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8865414850864366,-1.0690288151091294,-1.819872225511417,-0.9684472987279996,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
1.0148318748033192,-1.0420489030023776,-1.6917559261231678,-0.9284013370668042,0.15028375543894582,0.42570834951547426,-0.01870288551673442,-0.6672367164349905
0.9868803373789704,-1.0240622949312097,-1.3660436579988933,-0.7081485479302293,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.902178708820338,-1.4827208007459884,-1.8329642623802547,-0.8883553754056089,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9368004994936788,-1.015068990895626,-1.6277767305987565,-0.8883553754056089,0.15028375543894582,-0.1790554813773854,-0.01870288551673442,-0.6672367164349905
0.800536754549979,-2.0403056509521895,-1.8591738566576337,-0.9684472987279996,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8564398293986764,-1.4827208007459884,-1.7347280488925052,-0.9684472987279996,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9529996859555173,-1.0510422070379617,-1.6776972988129912,-0.9684472987279996,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9381443234083109,-1.4467475846036528,-1.8956682284362643,-1.1486541262033791,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
1.1015533114275804,-1.0510422070379617,-0.9267426577136317,-0.728171528760827,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9402944416717225,-0.4664774447250086,-1.5042660911104548,-0.7481945095914248,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8075246389060662,-1.950372610596351,-1.7540244479704559,-0.12748210384289563,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8974354176210545,-1.0780221191447132,-1.6723226731510474,-0.9684472987279996,0.15028375543894582,-0.15486492814167246,-0.01870288551673442,-0.6672367164349905
0.8284882919743277,-1.9413793065607674,-1.7807109573335789,-0.9484243178974019,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9961975165204199,-1.0510422070379617,-1.5407604628890852,-0.9884702795585973,0.9290581551231992,0.10316763970594602,-0.01870288551673442,-0.6672367164349905
1.074970031079948,-1.0420489030023776,-1.2074175533929148,-0.9083783562362064,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9607922357829115,-1.0600355110735453,-1.5551757397416441,-0.9284013370668042,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8502283766377098,-1.0780221191447132,-1.8810704797248121,-0.8883553754056089,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8564398293986764,-1.1499685514293843,-1.8245042034679355,-0.9484243178974019,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8803982900481182,-1.608627057244163,-1.7795379239549802,-0.9684472987279996,0.15028375543894582,-0.12721858158657048,-0.01870288551673442,-0.6672367164349905
0.8564398293986764,-2.103258779201277,-1.9047918213809218,-0.9083783562362064,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
1.0567591809398422,-0.13372519540840447,-1.1019156422510565,-1.1887000878645746,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8220379371840935,-1.9863458267386866,-2.056103101293859,-0.9884702795585973,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.899919998725441,-1.0330555989667938,-1.6757896384700175,-0.9684472987279996,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8812856404425418,-1.096008727215881,-1.82997835923473,-0.9884702795585973,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
1.1918582784908607,-1.0780221191447132,-1.0416999288163171,-0.6080336437772408,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9228247307815045,-1.4017810644257336,-1.6678064946434417,-0.9684472987279996,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.7949464470651092,-1.9683592186675187,-2.0467549275997934,-1.168677107033977,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
1.114658794175993,-0.4664774447250086,-1.2317313361493267,-1.1887000878645746,0.15028375543894582,-0.2654503143620752,-0.01870288551673442,-0.6672367164349905
1.0720659752436519,-1.0420489030023776,-1.4675110452476918,-0.8883553754056089,0.15028375543894582,-0.12721858158657048,-0.01870288551673442,-0.6672367164349905
0.9377533928149634,-1.4017810644257336,-1.5642329792830678,-0.9484243178974019,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
1.0241490539447686,-1.015068990895626,-0.9979066826819605,-0.00734421885930922,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.930977262530273,-1.0780221191447132,-1.857349138068702,-1.0084932603891952,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
1.0008561060911447,-1.0870154231802973,-1.5425851814780167,-0.9083783562362064,0.15028375543894582,-0.058102715198815526,-0.01870288551673442,-0.6672367164349905
1.0185587464598986,-1.0690288151091294,-1.6673959329609322,-0.8883553754056089,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9123429042473737,-1.015068990895626,-1.6178548232714414,-0.8883553754056089,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8843913668230251,-1.4467475846036528,-1.9223547377993877,-1.168677107033977,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8075246389060662,-1.9953391307742703,-2.0906850276283198,-1.1486541262033791,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8378054711157767,-2.0672855630589417,-1.9339873188038257,-0.8883553754056089,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.867620444368416,-1.0420489030023776,-2.071388628550369,-1.1887000878645746,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9377533928149634,-0.9521158626465389,-1.686655008249564,-1.168677107033977,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8869324156797849,-1.0870154231802973,-1.912090695736648,-1.1086081645421837,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8361114385446045,-2.031312346916606,-2.250990702753655,-0.9684472987279996,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9850169015506802,-1.0240622949312097,-1.296248171972263,-0.8683323945750112,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8517812398279511,-1.0240622949312097,-1.6000638170293602,-0.9684472987279996,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.847122650257227,-1.0510422070379617,-1.8162929698177435,-0.9884702795585973,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.8874970932035083,-1.455740888639237,-2.1091603033412514,-1.168677107033977,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.7865609858378046,-2.0672855630589417,-2.0078884216555526,-0.9484243178974019,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9930917901399365,-1.9953391307742703,-2.0927378360408673,-0.9484243178974019,0.9290581551231992,0.7482490593249973,-0.01870288551673442,-0.6672367164349905
0.9371887152912391,-0.9970823828244583,-1.9686569719935247,-0.9884702795585973,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.899919998725441,-1.4467475846036528,-1.7916592688671682,-1.1887000878645746,0.15028375543894582,0.10316763970594602,-0.01870288551673442,-0.6672367164349905
0.9442875184466293,-1.0420489030023776,-1.7431738892184168,-0.9083783562362064,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
0.9993032429009031,-1.0780221191447132,-1.7569896156774696,-0.9884702795585973,-0.6284906442453077,-0.5419137799131002,-0.01870288551673442,-0.6672367164349905
